1.87500e-002	6.37500e-002	3.47646e-003
1.87500e-002	6.62500e-002	3.87044e-003
1.87500e-002	6.87500e-002	3.74000e-003
1.87500e-002	7.12500e-002	2.35903e-003
1.87500e-002	7.37500e-002	-1.92819e-003
1.87500e-002	7.62500e-002	-1.29220e-002
1.87500e-002	7.87500e-002	-4.00516e-002
1.87500e-002	8.12500e-002	-1.09813e-001
1.87500e-002	8.37500e-002	-2.90863e-001
1.87500e-002	8.62500e-002	-6.73860e-001
1.87500e-002	8.87500e-002	-1.21649e+000
1.87500e-002	9.12500e-002	-1.78088e+000
1.87500e-002	9.37500e-002	-2.37341e+000
1.87500e-002	9.62500e-002	-3.16858e+000
1.87500e-002	9.87500e-002	-5.80300e+000

2.12500e-002	1.25000e-003	5.20077e+001
2.12500e-002	3.75000e-003	5.73972e+000
2.12500e-002	6.25000e-003	3.19780e+000
2.12500e-002	8.75000e-003	2.40451e+000
2.12500e-002	1.12500e-002	1.86415e+000
2.12500e-002	1.37500e-002	1.38606e+000
2.12500e-002	1.62500e-002	8.96842e-001
2.12500e-002	1.87500e-002	4.59475e-001
2.12500e-002	2.12500e-002	1.90962e-001
2.12500e-002	2.37500e-002	7.33178e-002
2.12500e-002	2.62500e-002	2.70249e-002
2.12500e-002	2.87500e-002	8.17754e-003
2.12500e-002	3.12500e-002	4.12715e-004
2.12500e-002	3.37500e-002	-2.54017e-003
2.12500e-002	3.62500e-002	-3.37033e-003
2.12500e-002	3.87500e-002	-3.27919e-003
2.12500e-002	4.12500e-002	-2.79885e-003
2.12500e-002	4.37500e-002	-2.15939e-003
2.12500e-002	4.62500e-002	-1.45746e-003
2.12500e-002	4.87500e-002	-7.32413e-004
2.12500e-002	5.12500e-002	-1.66291e-014
2.12500e-002	5.37500e-002	7.32413e-004
2.12500e-002	5.62500e-002	1.45746e-003
2.12500e-002	5.87500e-002	2.15939e-003
2.12500e-002	6.12500e-002	2.79885e-003
2.12500e-002	6.37500e-002	3.27919e-003
2.12500e-002	6.62500e-002	3.37033e-003
2.12500e-002	6.87500e-002	2.54017e-003
2.12500e-002	7.12500e-002	-4.12715e-004
2.12500e-002	7.37500e-002	-8.17754e-003
2.12500e-002	7.62500e-002	-2.70249e-002
2.12500e-002	7.87500e-002	-7.33178e-002
2.12500e-002	8.12500e-002	-1.90962e-001
2.12500e-002	8.37500e-002	-4.59475e-001
2.12500e-002	8.62500e-002	-8.96842e-001
2.12500e-002	8.87500e-002	-1.38606e+000
2.12500e-002	9.12500e-002	-1.86415e+000
2.12500e-002	9.37500e-002	-2.40451e+000
2.12500e-002	9.62500e-002	-3.19780e+000
2.12500e-002	9.87500e-002	-5.73972e+000

2.37500e-002	1.25000e-003	5.11086e+001
2.37500e-002	3.75000e-003	5.69470e+000
2.37500e-002	6.25000e-003	3.21444e+000
2.37500e-002	8.75000e-003	2.41651e+000
2.37500e-002	1.12500e-002	1.90554e+000
2.37500e-002	1.37500e-002	1.48762e+000
2.37500e-002	1.62500e-002	1.07050e+000
2.37500e-002	1.87500e-002	6.43994e-001
2.37500e-002	2.12500e-002	3.06752e-001
2.37500e-002	2.37500e-002	1.25327e-001
2.37500e-002	2.62500e-002	4.89268e-002
2.37500e-002	2.87500e-002	1.78285e-002
2.37500e-002	3.12500e-002	4.76278e-003
2.37500e-002	3.37500e-002	-6.01914e-004
2.37500e-002	3.62500e-002	-2.53024e-003
2.37500e-002	3.87500e-002	-2.92868e-003
2.37500e-002	4.12500e-002	-2.66025e-003
2.37500e-002	4.37500e-002	-2.10893e-003
2.37500e-002	4.62500e-002	-1.44141e-003
2.37500e-002	4.87500e-002	-7.28399e-004
2.37500e-002	5.12500e-002	-2.23266e-014
2.37500e-002	5.37500e-002	7.28399e-004
2.37500e-002	5.62500e-002	1.44141e-003
2.37500e-002	5.87500e-002	2.10893e-003
2.37500e-002	6.12500e-002	2.66025e-003
2.37500e-002	6.37500e-002	2.92868e-003
2.37500e-002	6.62500e-002	2.53024e-003
2.37500e-002	6.87500e-002	6.01914e-004
2.37500e-002	7.12500e-002	-4.76278e-003
2.37500e-002	7.37500e-002	-1.78285e-002
2.37500e-002	7.62500e-002	-4.89268e-002
2.37500e-002	7.87500e-002	-1.25327e-001
2.37500e-002	8.12500e-002	-3.06752e-001
2.37500e-002	8.37500e-002	-6.43994e-001
2.37500e-002	8.62500e-002	-1.07050e+000
2.37500e-002	8.87500e-002	-1.48762e+000
2.37500e-002	9.12500e-002	-1.90554e+000
2.37500e-002	9.37500e-002	-2.41651e+000
2.37500e-002	9.62500e-002	-3.21444e+000
2.37500e-002	9.87500e-002	-5.69470e+000

2.62500e-002	1.25000e-003	5.03645e+001
2.62500e-002	3.75000e-003	5.65451e+000
2.62500e-002	6.25000e-003	3.21918e+000
2.62500e-002	8.75000e-003	2.41722e+000
2.62500e-002	1.12500e-002	1.92409e+000
2.62500e-002	1.37500e-002	1.54543e+000
2.62500e-002	1.62500e-002	1.18900e+000
2.62500e-002	1.87500e-002	8.10771e-001
2.62500e-002	2.12500e-002	4.49229e-001
2.62500e-002	2.37500e-002	2.02290e-001
2.62500e-002	2.62500e-002	8.25582e-002
2.62500e-002	2.87500e-002	3.24820e-002
2.62500e-002	3.12500e-002	1.13898e-002
2.62500e-002	3.37500e-002	2.40770e-003
2.62500e-002	3.62500e-002	-1.18900e-003
2.62500e-002	3.87500e-002	-2.34799e-003
2.62500e-002	4.12500e-002	-2.41805e-003
2.62500e-002	4.37500e-002	-2.01288e-003
2.62500e-002	4.62500e-002	-1.40607e-003
2.62500e-002	4.87500e-002	-7.17366e-004
2.62500e-002	5.12500e-002	5.45179e-015
2.62500e-002	5.37500e-002	7.17366e-004
2.62500e-002	5.62500e-002	1.40607e-003
2.62500e-002	5.87500e-002	2.01288e-003
2.62500e-002	6.12500e-002	2.41805e-003
2.62500e-002	6.37500e-002	2.34799e-003
2.62500e-002	6.62500e-002	1.18900e-003
2.62500e-002	6.87500e-002	-2.40770e-003
2.62500e-002	7.12500e-002	-1.13898e-002
2.62500e-002	7.37500e-002	-3.24820e-002
2.62500e-002	7.62500e-002	-8.25582e-002
2.62500e-002	7.87500e-002	-2.02290e-001
2.62500e-002	8.12500e-002	-4.49229e-001
2.62500e-002	8.37500e-002	-8.10771e-001
2.62500e-002	8.62500e-002	-1.18900e+000
2.62500e-002	8.87500e-002	-1.54543e+000
2.62500e-002	9.12500e-002	-1.92409e+000
2.62500e-002	9.37500e-002	-2.41722e+000
2.62500e-002	9.62500e-002	-3.21918e+000
2.62500e-002	9.87500e-002	-5.65451e+000

2.87500e-002	1.25000e-003	4.97598e+001
2.87500e-002	3.75000e-003	5.61429e+000
2.87500e-002	6.25000e-003	3.21360e+000
2.87500e-002	8.75000e-003	2.40996e+000
2.87500e-002	1.12500e-002	1.92910e+000
2.87500e-002	1.37500e-002	1.57671e+000
2.87500e-002	1.62500e-002	1.26422e+000
2.87500e-002	1.87500e-002	9.40305e-001
2.87500e-002	2.12500e-002	5.97168e-001
2.87500e-002	2.37500e-002	3.05481e-001
2.87500e-002	2.62500e-002	1.32910e-001
2.87500e-002	2.87500e-002	5.45550e-002
2.87500e-002	3.12500e-002	2.13068e-002
2.87500e-002	3.37500e-002	6.95541e-003
2.87500e-002	3.62500e-002	8.78456e-004
2.87500e-002	3.87500e-002	-1.42895e-003
2.87500e-002	4.12500e-002	-2.02114e-003
2.87500e-002	4.37500e-002	-1.84763e-003
2.87500e-002	4.62500e-002	-1.34096e-003
2.87500e-002	4.87500e-002	-6.95373e-004
2.87500e-002	5.12500e-002	1.12691e-014
2.87500e-002	5.37500e-002	6.95373e-004
2.87500e-002	5.62500e-002	1.34096e-003
2.87500e-002	5.87500e-002	1.84763e-003
2.87500e-002	6.12500e-002	2.02114e-003
2.87500e-002	6.37500e-002	1.42895e-003
2.87500e-002	6.62500e-002	-8.78456e-004
2.87500e-002	6.87500e-002	-6.95541e-003
2.87500e-002	7.12500e-002	-2.13068e-002
2.87500e-002	7.37500e-002	-5.45550e-002
2.87500e-002	7.62500e-002	-1.32910e-001
2.87500e-002	7.87500e-002	-3.05481e-001
2.87500e-002	8.12500e-002	-5.97168e-001
2.87500e-002	8.37500e-002	-9.40305e-001
2.87500e-002	8.62500e-002	-1.26422e+000
2.87500e-002	8.87500e-002	-1.57671e+000
2.87500e-002	9.12500e-002	-1.92910e+000
2.87500e-002	9.37500e-002	-2.40996e+000
2.87500e-002	9.62500e-002	-3.21360e+000
2.87500e-002	9.87500e-002	-5.61429e+000

3.12500e-002	1.25000e-003	4.92740e+001
3.12500e-002	3.75000e-003	5.57365e+000
3.12500e-002	6.25000e-003	3.20023e+000
3.12500e-002	8.75000e-003	2.39677e+000
3.12500e-002	1.12500e-002	1.92535e+000
3.12500e-002	1.37500e-002	1.59150e+000
3.12500e-002	1.62500e-002	1.30998e+000
3.12500e-002	1.87500e-002	1.03135e+000
3.12500e-002	2.12500e-002	7.28210e-001
3.12500e-002	2.37500e-002	4.26263e-001
3.12500e-002	2.62500e-002	2.04102e-001
3.12500e-002	2.87500e-002	8.74674e-002
3.12500e-002	3.12500e-002	3.60150e-002
3.12500e-002	3.37500e-002	1.37049e-002
3.12500e-002	3.62500e-002	3.98764e-003
3.12500e-002	3.87500e-002	-1.95877e-005
3.12500e-002	4.12500e-002	-1.39728e-003
3.12500e-002	4.37500e-002	-1.57952e-003
3.12500e-002	4.62500e-002	-1.23106e-003
3.12500e-002	4.87500e-002	-6.56712e-004
3.12500e-002	5.12500e-002	2.23777e-014
3.12500e-002	5.37500e-002	6.56712e-004
3.12500e-002	5.62500e-002	1.23106e-003
3.12500e-002	5.87500e-002	1.57952e-003
3.12500e-002	6.12500e-002	1.39728e-003
3.12500e-002	6.37500e-002	1.95877e-005
3.12500e-002	6.62500e-002	-3.98764e-003
3.12500e-002	6.87500e-002	-1.37049e-002
3.12500e-002	7.12500e-002	-3.60150e-002
3.12500e-002	7.37500e-002	-8.74674e-002
3.12500e-002	7.62500e-002	-2.04102e-001
3.12500e-002	7.87500e-002	-4.26263e-001
3.12500e-002	8.12500e-002	-7.28210e-001
3.12500e-002	8.37500e-002	-1.03135e+000
3.12500e-002	8.62500e-002	-1.30998e+000
3.12500e-002	8.87500e-002	-1.59150e+000
3.12500e-002	9.12500e-002	-1.92535e+000
3.12500e-002	9.37500e-002	-2.39677e+000
3.12500e-002	9.62500e-002	-3.20023e+000
3.12500e-002	9.87500e-002	-5.57365e+000

3.37500e-002	1.25000e-003	4.88861e+001
3.37500e-002	3.75000e-003	5.53379e+000
3.37500e-002	6.25000e-003	3.18179e+000
3.37500e-002	8.75000e-003	2.37940e+000
3.37500e-002	1.12500e-002	1.91564e+000
3.37500e-002	1.37500e-002	1.59556e+000
3.37500e-002	1.62500e-002	1.33630e+000
3.37500e-002	1.87500e-002	1.09176e+000
3.37500e-002	2.12500e-002	8.30736e-001
3.37500e-002	2.37500e-002	5.47919e-001
3.37500e-002	2.62500e-002	2.95520e-001
3.37500e-002	2.87500e-002	1.35182e-001
3.37500e-002	3.12500e-002	5.77123e-002
3.37500e-002	3.37500e-002	2.36152e-002
3.37500e-002	3.62500e-002	8.58325e-003
3.37500e-002	3.87500e-002	2.09379e-003
3.37500e-002	4.12500e-002	-4.44459e-004
3.37500e-002	4.37500e-002	-1.16083e-003
3.37500e-002	4.62500e-002	-1.05492e-003
3.37500e-002	4.87500e-002	-5.93206e-004
3.37500e-002	5.12500e-002	2.21715e-014
3.37500e-002	5.37500e-002	5.93206e-004
3.37500e-002	5.62500e-002	1.05492e-003
3.37500e-002	5.87500e-002	1.16083e-003
3.37500e-002	6.12500e-002	4.44459e-004
3.37500e-002	6.37500e-002	-2.09379e-003
3.37500e-002	6.62500e-002	-8.58325e-003
3.37500e-002	6.87500e-002	-2.36152e-002
3.37500e-002	7.12500e-002	-5.77123e-002
3.37500e-002	7.37500e-002	-1.35182e-001
3.37500e-002	7.62500e-002	-2.95520e-001
3.37500e-002	7.87500e-002	-5.47919e-001
3.37500e-002	8.12500e-002	-8.30736e-001
3.37500e-002	8.37500e-002	-1.09176e+000
3.37500e-002	8.62500e-002	-1.33630e+000
3.37500e-002	8.87500e-002	-1.59556e+000
3.37500e-002	9.12500e-002	-1.91564e+000
3.37500e-002	9.37500e-002	-2.37940e+000
3.37500e-002	9.62500e-002	-3.18179e+000
3.37500e-002	9.87500e-002	-5.53379e+000

3.62500e-002	1.25000e-003	4.85771e+001
3.62500e-002	3.75000e-003	5.49603e+000
3.62500e-002	6.25000e-003	3.16063e+000
3.62500e-002	8.75000e-003	2.35942e+000
3.62500e-002	1.12500e-002	1.90194e+000
3.62500e-002	1.37500e-002	1.59245e+000
3.62500e-002	1.62500e-002	1.34966e+000
3.62500e-002	1.87500e-002	1.13025e+000
3.62500e-002	2.12500e-002	9.04634e-001
3.62500e-002	2.37500e-002	6.54715e-001
3.62500e-002	2.62500e-002	3.98942e-001
