5.83333e-001	1.72500e-001	2.94997e-003
5.83333e-001	1.77500e-001	2.71970e-003
5.83333e-001	1.82500e-001	2.44438e-003
5.83333e-001	1.87500e-001	2.10385e-003
5.83333e-001	1.92500e-001	1.63148e-003
5.83333e-001	1.97500e-001	4.44690e-004

7.50000e-001	0.00000e+000	2.07310e-004
7.50000e-001	2.50000e-003	9.73616e-004
7.50000e-001	7.50000e-003	1.05740e-003
7.50000e-001	1.25000e-002	9.88206e-004
7.50000e-001	1.75000e-002	8.61458e-004
7.50000e-001	2.25000e-002	7.14921e-004
7.50000e-001	2.75000e-002	5.65697e-004
7.50000e-001	3.25000e-002	4.22372e-004
7.50000e-001	3.75000e-002	2.90937e-004
7.50000e-001	4.25000e-002	1.76302e-004
7.50000e-001	4.75000e-002	8.25894e-005
7.50000e-001	5.25000e-002	1.31663e-005
7.50000e-001	5.75000e-002	-2.93617e-005
7.50000e-001	6.25000e-002	-4.31924e-005
7.50000e-001	6.75000e-002	-2.73967e-005
7.50000e-001	7.25000e-002	1.79826e-005
7.50000e-001	7.75000e-002	9.18102e-005
7.50000e-001	8.25000e-002	1.91723e-004
7.50000e-001	8.75000e-002	3.14063e-004
7.50000e-001	9.25000e-002	4.54612e-004
7.50000e-001	9.75000e-002	6.09545e-004
7.50000e-001	1.02500e-001	7.75329e-004
7.50000e-001	1.07500e-001	9.48640e-004
7.50000e-001	1.12500e-001	1.12626e-003
7.50000e-001	1.17500e-001	1.30447e-003
7.50000e-001	1.22500e-001	1.47857e-003
7.50000e-001	1.27500e-001	1.64349e-003
7.50000e-001	1.32500e-001	1.79431e-003
7.50000e-001	1.37500e-001	1.92656e-003
7.50000e-001	1.42500e-001	2.03640e-003
7.50000e-001	1.47500e-001	2.12067e-003
7.50000e-001	1.52500e-001	2.17689e-003
7.50000e-001	1.57500e-001	2.20321e-003
7.50000e-001	1.62500e-001	2.19823e-003
7.50000e-001	1.67500e-001	2.16084e-003
7.50000e-001	1.72500e-001	2.08960e-003
7.50000e-001	1.77500e-001	1.98085e-003
7.50000e-001	1.82500e-001	1.82334e-003
7.50000e-001	1.87500e-001	1.59125e-003
7.50000e-001	1.92500e-001	1.22383e-003
7.50000e-001	1.97500e-001	3.10525e-004

9.16667e-001	0.00000e+000	1.73956e-004
9.16667e-001	2.50000e-003	8.18463e-004
9.16667e-001	7.50000e-003	9.06892e-004
9.16667e-001	1.25000e-002	8.86995e-004
9.16667e-001	1.75000e-002	8.32852e-004
9.16667e-001	2.25000e-002	7.69710e-004
9.16667e-001	2.75000e-002	7.07455e-004
9.16667e-001	3.25000e-002	6.50403e-004
9.16667e-001	3.75000e-002	6.01061e-004
9.16667e-001	4.25000e-002	5.61230e-004
9.16667e-001	4.75000e-002	5.32285e-004
9.16667e-001	5.25000e-002	5.15215e-004
9.16667e-001	5.75000e-002	5.10633e-004
9.16667e-001	6.25000e-002	5.18782e-004
9.16667e-001	6.75000e-002	5.39549e-004
9.16667e-001	7.25000e-002	5.72485e-004
9.16667e-001	7.75000e-002	6.16829e-004
9.16667e-001	8.25000e-002	6.71536e-004
9.16667e-001	8.75000e-002	7.35333e-004
9.16667e-001	9.25000e-002	8.06796e-004
9.16667e-001	9.75000e-002	8.84423e-004
9.16667e-001	1.02500e-001	9.66672e-004
9.16667e-001	1.07500e-001	1.05196e-003
9.16667e-001	1.12500e-001	1.13866e-003
9.16667e-001	1.17500e-001	1.22503e-003
9.16667e-001	1.22500e-001	1.30925e-003
9.16667e-001	1.27500e-001	1.38940e-003
9.16667e-001	1.32500e-001	1.46356e-003
9.16667e-001	1.37500e-001	1.52980e-003
9.16667e-001	1.42500e-001	1.58626e-003
9.16667e-001	1.47500e-001	1.63115e-003
9.16667e-001	1.52500e-001	1.66275e-003
9.16667e-001	1.57500e-001	1.67940e-003
9.16667e-001	1.62500e-001	1.67947e-003
9.16667e-001	1.67500e-001	1.66112e-003
9.16667e-001	1.72500e-001	1.62178e-003
9.16667e-001	1.77500e-001	1.55668e-003
9.16667e-001	1.82500e-001	1.45525e-003
9.16667e-001	1.87500e-001	1.29442e-003
9.16667e-001	1.92500e-001	1.01678e-003
9.16667e-001	1.97500e-001	2.58398e-004

1.08333e+000	0.00000e+000	1.49420e-004
1.08333e+000	2.50000e-003	7.15292e-004
1.08333e+000	7.50000e-003	8.28143e-004
1.08333e+000	1.25000e-002	8.46598e-004
1.08333e+000	1.75000e-002	8.34016e-004
1.08333e+000	2.25000e-002	8.12567e-004
1.08333e+000	2.75000e-002	7.90511e-004
1.08333e+000	3.25000e-002	7.71072e-004
1.08333e+000	3.75000e-002	7.55723e-004
1.08333e+000	4.25000e-002	7.45309e-004
1.08333e+000	4.75000e-002	7.40398e-004
1.08333e+000	5.25000e-002	7.41384e-004
1.08333e+000	5.75000e-002	7.48505e-004
1.08333e+000	6.25000e-002	7.61841e-004
1.08333e+000	6.75000e-002	7.81315e-004
1.08333e+000	7.25000e-002	8.06694e-004
1.08333e+000	7.75000e-002	8.37598e-004
1.08333e+000	8.25000e-002	8.73521e-004
1.08333e+000	8.75000e-002	9.13842e-004
1.08333e+000	9.25000e-002	9.57852e-004
1.08333e+000	9.75000e-002	1.00477e-003
1.08333e+000	1.02500e-001	1.05377e-003
1.08333e+000	1.07500e-001	1.10395e-003
1.08333e+000	1.12500e-001	1.15439e-003
1.08333e+000	1.17500e-001	1.20412e-003
1.08333e+000	1.22500e-001	1.25211e-003
1.08333e+000	1.27500e-001	1.29731e-003
1.08333e+000	1.32500e-001	1.33863e-003
1.08333e+000	1.37500e-001	1.37500e-003
1.08333e+000	1.42500e-001	1.40532e-003
1.08333e+000	1.47500e-001	1.42847e-003
1.08333e+000	1.52500e-001	1.44334e-003
1.08333e+000	1.57500e-001	1.44871e-003
1.08333e+000	1.62500e-001	1.44320e-003
1.08333e+000	1.67500e-001	1.42494e-003
1.08333e+000	1.72500e-001	1.39106e-003
1.08333e+000	1.77500e-001	1.33641e-003
1.08333e+000	1.82500e-001	1.25080e-003
1.08333e+000	1.87500e-001	1.11315e-003
1.08333e+000	1.92500e-001	8.71417e-004
1.08333e+000	1.97500e-001	2.15292e-004

1.25000e+000	0.00000e+000	1.32083e-004
1.25000e+000	2.50000e-003	6.44452e-004
1.25000e+000	7.50000e-003	7.80100e-004
1.25000e+000	1.25000e-002	8.27790e-004
1.25000e+000	1.75000e-002	8.42158e-004
1.25000e+000	2.25000e-002	8.44289e-004
1.25000e+000	2.75000e-002	8.42920e-004
1.25000e+000	3.25000e-002	8.41690e-004
1.25000e+000	3.75000e-002	8.42161e-004
1.25000e+000	4.25000e-002	8.45061e-004
1.25000e+000	4.75000e-002	8.50775e-004
1.25000e+000	5.25000e-002	8.59521e-004
1.25000e+000	5.75000e-002	8.71415e-004
1.25000e+000	6.25000e-002	8.86489e-004
1.25000e+000	6.75000e-002	9.04694e-004
1.25000e+000	7.25000e-002	9.25899e-004
1.25000e+000	7.75000e-002	9.49896e-004
1.25000e+000	8.25000e-002	9.76403e-004
1.25000e+000	8.75000e-002	1.00507e-003
1.25000e+000	9.25000e-002	1.03549e-003
1.25000e+000	9.75000e-002	1.06719e-003
1.25000e+000	1.02500e-001	1.09968e-003
1.25000e+000	1.07500e-001	1.13240e-003
1.25000e+000	1.12500e-001	1.16478e-003
1.25000e+000	1.17500e-001	1.19618e-003
1.25000e+000	1.22500e-001	1.22597e-003
1.25000e+000	1.27500e-001	1.25346e-003
1.25000e+000	1.32500e-001	1.27796e-003
1.25000e+000	1.37500e-001	1.29874e-003
1.25000e+000	1.42500e-001	1.31503e-003
1.25000e+000	1.47500e-001	1.32602e-003
1.25000e+000	1.52500e-001	1.33081e-003
1.25000e+000	1.57500e-001	1.32832e-003
1.25000e+000	1.62500e-001	1.31714e-003
1.25000e+000	1.67500e-001	1.29524e-003
1.25000e+000	1.72500e-001	1.25945e-003
1.25000e+000	1.77500e-001	1.20433e-003
1.25000e+000	1.82500e-001	1.12006e-003
1.25000e+000	1.87500e-001	9.87813e-004
1.25000e+000	1.92500e-001	7.62024e-004
1.25000e+000	1.97500e-001	1.79824e-004

1.41667e+000	0.00000e+000	1.20604e-004
1.41667e+000	2.50000e-003	5.96529e-004
1.41667e+000	7.50000e-003	7.46137e-004
1.41667e+000	1.25000e-002	8.14186e-004
1.41667e+000	1.75000e-002	8.47731e-004
1.41667e+000	2.25000e-002	8.65730e-004
1.41667e+000	2.75000e-002	8.77183e-004
1.41667e+000	3.25000e-002	8.86402e-004
1.41667e+000	3.75000e-002	8.95428e-004
1.41667e+000	4.25000e-002	9.05226e-004
1.41667e+000	4.75000e-002	9.16258e-004
1.41667e+000	5.25000e-002	9.28746e-004
1.41667e+000	5.75000e-002	9.42789e-004
1.41667e+000	6.25000e-002	9.58412e-004
1.41667e+000	6.75000e-002	9.75585e-004
1.41667e+000	7.25000e-002	9.94225e-004
1.41667e+000	7.75000e-002	1.01421e-003
1.41667e+000	8.25000e-002	1.03535e-003
1.41667e+000	8.75000e-002	1.05744e-003
1.41667e+000	9.25000e-002	1.08021e-003
1.41667e+000	9.75000e-002	1.10337e-003
1.41667e+000	1.02500e-001	1.12658e-003
1.41667e+000	1.07500e-001	1.14947e-003
1.41667e+000	1.12500e-001	1.17164e-003
1.41667e+000	1.17500e-001	1.19267e-003
1.41667e+000	1.22500e-001	1.21210e-003
1.41667e+000	1.27500e-001	1.22944e-003
1.41667e+000	1.32500e-001	1.24419e-003
1.41667e+000	1.37500e-001	1.25578e-003
1.41667e+000	1.42500e-001	1.26360e-003
1.41667e+000	1.47500e-001	1.26694e-003
1.41667e+000	1.52500e-001	1.26495e-003
1.41667e+000	1.57500e-001	1.25652e-003
1.41667e+000	1.62500e-001	1.24014e-003
1.41667e+000	1.67500e-001	1.21361e-003
1.41667e+000	1.72500e-001	1.17355e-003
1.41667e+000	1.77500e-001	1.11460e-003
1.41667e+000	1.82500e-001	1.02787e-003
1.41667e+000	1.87500e-001	8.97326e-004
1.41667e+000	1.92500e-001	6.83029e-004
1.41667e+000	1.97500e-001	1.54306e-004

1.58333e+000	0.00000e+000	1.13091e-004
1.58333e+000	2.50000e-003	5.64107e-004
1.58333e+000	7.50000e-003	7.20875e-004
1.58333e+000	1.25000e-002	8.02068e-004
1.58333e+000	1.75000e-002	8.49312e-004
1.58333e+000	2.25000e-002	8.79025e-004
1.58333e+000	2.75000e-002	8.99731e-004
1.58333e+000	3.25000e-002	9.16074e-004
1.58333e+000	3.75000e-002	9.30549e-004
1.58333e+000	4.25000e-002	9.44469e-004
1.58333e+000	4.75000e-002	9.58503e-004
1.58333e+000	5.25000e-002	9.72981e-004
1.58333e+000	5.75000e-002	9.88053e-004
1.58333e+000	6.25000e-002	1.00377e-003
1.58333e+000	6.75000e-002	1.02012e-003
1.58333e+000	7.25000e-002	1.03706e-003
1.58333e+000	7.75000e-002	1.05449e-003
1.58333e+000	8.25000e-002	1.07230e-003
1.58333e+000	8.75000e-002	1.09034e-003
1.58333e+000	9.25000e-002	1.10842e-003
1.58333e+000	9.75000e-002	1.12633e-003
1.58333e+000	1.02500e-001	1.14384e-003
1.58333e+000	1.07500e-001	1.16069e-003
1.58333e+000	1.12500e-001	1.17657e-003
1.58333e+000	1.17500e-001	1.19117e-003
1.58333e+000	1.22500e-001	1.20415e-003
1.58333e+000	1.27500e-001	1.21511e-003
1.58333e+000	1.32500e-001	1.22364e-003
1.58333e+000	1.37500e-001	1.22925e-003
1.58333e+000	1.42500e-001	1.23137e-003
1.58333e+000	1.47500e-001	1.22932e-003
1.58333e+000	1.52500e-001	1.22222e-003
1.58333e+000	1.57500e-001	1.20889e-003
1.58333e+000	1.62500e-001	1.18773e-003
1.58333e+000	1.67500e-001	1.15644e-003
1.58333e+000	1.72500e-001	1.11174e-003
1.58333e+000	1.77500e-001	1.04870e-003
1.58333e+000	1.82500e-001	9.59760e-004
1.58333e+000	1.87500e-001	8.31414e-004
1.58333e+000	1.92500e-001	6.27374e-004
1.58333e+000	1.97500e-001	1.36913e-004

1.75000e+000	0.00000e+000	1.08075e-004
1.75000e+000	2.50000e-003	5.41839e-004
1.75000e+000	7.50000e-003	7.01934e-004
1.75000e+000	1.25000e-002	7.91222e-004
1.75000e+000	1.75000e-002	8.47922e-004
1.75000e+000	2.25000e-002	8.86373e-004
1.75000e+000	2.75000e-002	9.14249e-004
1.75000e+000	3.25000e-002	9.36088e-004
1.75000e+000	3.75000e-002	9.54612e-004
1.75000e+000	4.25000e-002	9.71416e-004
1.75000e+000	4.75000e-002	9.87405e-004
1.75000e+000	5.25000e-002	1.00307e-003
1.75000e+000	5.75000e-002	1.01866e-003
1.75000e+000	6.25000e-002	1.03428e-003
1.75000e+000	6.75000e-002	1.04997e-003
1.75000e+000	7.25000e-002	1.06568e-003
1.75000e+000	7.75000e-002	1.08137e-003
1.75000e+000	8.25000e-002	1.09695e-003
1.75000e+000	8.75000e-002	1.11230e-003
1.75000e+000	9.25000e-002	1.12728e-003
1.75000e+000	9.75000e-002	1.14175e-003
1.75000e+000	1.02500e-001	1.15551e-003
1.75000e+000	1.07500e-001	1.16836e-003
1.75000e+000	1.12500e-001	1.18008e-003
1.75000e+000	1.17500e-001	1.19041e-003
1.75000e+000	1.22500e-001	1.19905e-003
1.75000e+000	1.27500e-001	1.20567e-003
1.75000e+000	1.32500e-001	1.20989e-003
1.75000e+000	1.37500e-001	1.21125e-003
1.75000e+000	1.42500e-001	1.20917e-003
1.75000e+000	1.47500e-001	1.20295e-003
1.75000e+000	1.52500e-001	1.19167e-003
1.75000e+000	1.57500e-001	1.17409e-003
1.75000e+000	1.62500e-001	1.14859e-003
1.75000e+000	1.67500e-001	1.11297e-003
1.75000e+000	1.72500e-001	1.06422e-003
1.75000e+000	1.77500e-001	9.98170e-004
1.75000e+000	1.82500e-001	9.08439e-004
1.75000e+000	1.87500e-001	7.83229e-004
1.75000e+000	1.92500e-001	5.88192e-004
1.75000e+000	1.97500e-001	1.25075e-004

1.91667e+000	0.00000e+000	1.04633e-004
1.91667e+000	2.50000e-003	5.26226e-004
1.91667e+000	7.50000e-003	6.87604e-004
1.91667e+000	1.25000e-002	7.81630e-004
1.91667e+000	1.75000e-002	8.44513e-004
1.91667e+000	2.25000e-002	8.89196e-004
1.91667e+000	2.75000e-002	9.22534e-004
1.91667e+000	3.25000e-002	9.48723e-004
1.91667e+000	3.75000e-002	9.70464e-004
1.91667e+000	4.25000e-002	9.89489e-004
1.91667e+000	4.75000e-002	1.00689e-003
1.91667e+000	5.25000e-002	1.02331e-003
1.91667e+000	5.75000e-002	1.03912e-003
1.91667e+000	6.25000e-002	1.05451e-003
1.91667e+000	6.75000e-002	1.06956e-003
1.91667e+000	7.25000e-002	1.08428e-003
1.91667e+000	7.75000e-002	1.09864e-003
1.91667e+000	8.25000e-002	1.11257e-003
1.91667e+000	8.75000e-002	1.12597e-003
1.91667e+000	9.25000e-002	1.13875e-003
1.91667e+000	9.75000e-002	1.15078e-003
1.91667e+000	1.02500e-001	1.16191e-003
1.91667e+000	1.07500e-001	1.17196e-003
1.91667e+000	1.12500e-001	1.18076e-003
1.91667e+000	1.17500e-001	1.18806e-003
1.91667e+000	1.22500e-001	1.19362e-003
1.91667e+000	1.27500e-001	1.19711e-003
1.91667e+000	1.32500e-001	1.19816e-003
1.91667e+000	1.37500e-001	1.19630e-003
1.91667e+000	1.42500e-001	1.19095e-003
1.91667e+000	1.47500e-001	1.18135e-003
1.91667e+000	1.52500e-001	1.16656e-003
1.91667e+000	1.57500e-001	1.14537e-003
1.91667e+000	1.62500e-001	1.11623e-003
1.91667e+000	1.67500e-001	1.07716e-003
1.91667e+000	1.72500e-001	1.02560e-003
1.91667e+000	1.77500e-001	9.58040e-004
1.91667e+000	1.82500e-001	8.68963e-004
1.91667e+000	1.87500e-001	7.47460e-004
1.91667e+000	1.92500e-001	5.60087e-004
1.91667e+000	1.97500e-001	1.16766e-004

2.08333e+000	0.00000e+000	1.02199e-004
2.08333e+000	2.50000e-003	5.15011e-004
2.08333e+000	7.50000e-003	6.76118e-004
2.08333e+000	1.25000e-002	7.72171e-004
2.08333e+000	1.75000e-002	8.38308e-004
2.08333e+000	2.25000e-002	8.86657e-004
2.08333e+000	2.75000e-002	9.23456e-004
2.08333e+000	3.25000e-002	9.52512e-004
2.08333e+000	3.75000e-002	9.76357e-004
2.08333e+000	4.25000e-002	9.96721e-004
2.08333e+000	4.75000e-002	1.01477e-003
2.08333e+000	5.25000e-002	1.03128e-003
2.08333e+000	5.75000e-002	1.04673e-003
2.08333e+000	6.25000e-002	1.06140e-003
2.08333e+000	6.75000e-002	1.07544e-003
2.08333e+000	7.25000e-002	1.08891e-003
2.08333e+000	7.75000e-002	1.10181e-003
2.08333e+000	8.25000e-002	1.11409e-003
2.08333e+000	8.75000e-002	1.12570e-003
2.08333e+000	9.25000e-002	1.13655e-003
2.08333e+000	9.75000e-002	1.14653e-003
2.08333e+000	1.02500e-001	1.15553e-003
2.08333e+000	1.07500e-001	1.16340e-003
2.08333e+000	1.12500e-001	1.16996e-003
2.08333e+000	1.17500e-001	1.17502e-003
2.08333e+000	1.22500e-001	1.17832e-003
2.08333e+000	1.27500e-001	1.17954e-003
2.08333e+000	1.32500e-001	1.17832e-003
2.08333e+000	1.37500e-001	1.17416e-003
2.08333e+000	1.42500e-001	1.16647e-003
2.08333e+000	1.47500e-001	1.15449e-003
2.08333e+000	1.52500e-001	1.13729e-003
2.08333e+000	1.57500e-001	1.11373e-003
2.08333e+000	1.62500e-001	1.08242e-003
2.08333e+000	1.67500e-001	1.04168e-003
2.08333e+000	1.72500e-001	9.89324e-004
2.08333e+000	1.77500e-001	9.22324e-004
2.08333e+000	1.82500e-001	8.35627e-004
2.08333e+000	1.87500e-001	7.18668e-004
2.08333e+000	1.92500e-001	5.38373e-004
2.08333e+000	1.97500e-001	1.10222e-004

2.25000e+000	0.00000e+000	1.00382e-004
2.25000e+000	2.50000e-003	5.06543e-004
2.25000e+000	7.50000e-003	6.64847e-004
2.25000e+000	1.25000e-002	7.60167e-004
2.25000e+000	1.75000e-002	8.26768e-004
2.25000e+000	2.25000e-002	8.76019e-004
2.25000e+000	2.75000e-002	9.13547e-004
